data_index,id_point,uuid,datetime,lat,lng,plaque,is_infraction,plate_state,lat_match,lng_match,segment,point_on_segment,lap_time,lap,lap_id,dir_veh,cluster_id,lat_s,lng_s,point_on_segment_s,day,modification,side_of_street,COTE,segment_geodbl_geom,restrict_id,res_days,res_hour_from,res_hour_to,is_restrict,restrictions,res_type,seg_restrict,longueur_non_marquée,nb_places_total,nb_places_marquées,nb_places_non_marquées
897,479580,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:33,45.5334225572,-73.5596859528,H81SWE,0,,45.533437,-73.559673,1390622,150.87747364655235,2022-06-17 18:02:18,2,veh2_2,1,0,45.5334225572,-73.5596859528,150.87747364655235,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
894,479577,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:33,45.5334394732,-73.5595577641,X51WFL,0,,45.533401,-73.559594,1390622,143.5207842846097,2022-06-17 18:02:18,2,veh2_2,1,0,45.5334451564,-73.55955124085,143.43933749337197,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
895,479578,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:33,45.5333898594,-73.5596152242,G24XGS,0,,45.533404,-73.559601,1390622,144.26534819949927,2022-06-17 18:02:18,2,veh2_2,1,0,45.53339352465,-73.55960434315,143.7763047075117,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
896,479579,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:33,45.5334644463,-73.559611844,Y79RVD,0,,45.533426,-73.559648,1390622,148.5747869284024,2022-06-17 18:02:18,2,veh2_2,1,0,45.5334700765,-73.55960551449999,148.50279270411983,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
899,479582,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:34,45.5334466976,-73.5597373997,H45PYD,0,,45.533461,-73.559724,1390622,155.7086862929894,2022-06-17 18:02:18,2,veh2_2,1,0,45.5334466976,-73.5597373997,155.7086862929894,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
900,479583,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:34,45.5335139339,-73.5597177441,G12TCD,0,,45.533475,-73.559755,1390622,158.50713574756296,2022-06-17 18:02:18,2,veh2_2,1,0,45.53351800885,-73.55970946305,158.21303160160994,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
898,479581,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:34,45.5334830262,-73.5596519059,J48RQY,0,,45.533444,-73.559688,1390622,152.3236078737801,2022-06-17 18:02:18,2,veh2_2,1,0,45.53348676755,-73.55964102795,151.83939037452296,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
902,479585,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:35,45.533535957,-73.559762392,E40YPW,0,,45.533496,-73.5598,1390622,162.76504647272466,2022-06-17 18:02:18,2,veh2_2,1,0,45.53354129115,-73.55975925905,162.88413922379743,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
901,479584,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:35,45.5334702,-73.5597854532,J96NYD,0,,45.533483,-73.559773,1390622,160.27919876756755,2022-06-17 18:02:18,2,veh2_2,1,0,45.5334745052,-73.55977912145,160.12657344910542,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
903,479586,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:36,45.5335080989,-73.5598655396,G54YDD,0,,45.533521,-73.559854,1390622,167.81928687309434,2022-06-17 18:02:18,2,veh2_2,1,0,45.53350983655,-73.55985390769999,167.1640481135288,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
904,479587,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:36,45.5335631475,-73.5598197328,M45WQW,0,,45.533522,-73.559858,1390622,168.1670100479304,2022-06-17 18:02:18,2,veh2_2,1,0,45.53356536875,-73.55980918514999,167.61206229195875,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
905,479588,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:36,45.5335896453,-73.5598750986,H01GKC,0,,45.533548,-73.559914,1390622,173.39772139031246,2022-06-17 18:02:18,2,veh2_2,1,0,45.5335911438,-73.55986295215,172.6943032345687,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
906,479589,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:37,45.5336097314,-73.5599208736,W35SFC,0,,45.533569,-73.559959,1390622,177.6116903330766,2022-06-17 18:02:18,2,veh2_2,1,0,45.53361321945,-73.55991634770001,177.52754192163707,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
907,479590,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:37,45.5335571079,-73.5599719853,Y51KSN,0,,45.533569,-73.55996,1390622,177.7582444576265,2022-06-17 18:02:18,2,veh2_2,1,0,45.533559409350005,-73.5599647754,177.4264727209353,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
908,479591,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:38,45.5336372014,-73.5599824253,Y95XZB,0,,45.533597,-73.56002,1390622,183.30604006876865,2022-06-17 18:02:18,2,veh2_2,1,0,45.5336416449,-73.55997798735001,183.28567885666408,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
909,479592,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:38,45.5335979727,-73.5600644663,K39XKS,0,,45.533611,-73.560052,1390622,186.289146363502,2022-06-17 18:02:18,2,veh2_2,1,0,45.53360015525,-73.56005629155001,185.88704613917344,2022-06-17,,-1,Gauche,"LINESTRING (-73.5581204112295 45.532689799501156, -73.56022615995593 45.533655768283246, -73.56022626556319 45.53365576822757)",,,,,False,,,,167.567738809,30.0,,
910,479593,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:39,45.5336671908,-73.5600488568,N58XKW,0,,45.533627,-73.560086,1390622,189.47258231397743,2022-06-17 18:02:18,2,veh2_2,1,0,45.5336671908,-73.5600488568,189.47258231397743,2022-06-17,,1,Droite,"LINESTRING (-73.56018412508266 45.533751812441636, -73.56017025240996 45.53371609272469, -73.55806524199669 45.53275048251703)",,,,,False,,,,172.46625749,31.0,,
912,479595,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:55,45.5338365758,-73.5604164054,P16PAC,0,,45.533798,-73.560453,1390623,16.338215697083797,2022-06-17 18:02:55,3,veh2_3,1,0,45.533839985300006,-73.56041341790001,16.350318070171703,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
913,479596,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:55,45.5337925836,-73.5604854264,J67JFC,0,,45.533807,-73.560472,1390623,18.174020758061666,2022-06-17 18:02:55,3,veh2_3,1,0,45.5337925836,-73.5604854264,18.174020758061666,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
916,479599,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:56,45.5338471769,-73.5605999802,J47RCC,0,,45.533861,-73.560586,1390623,28.9826159586622,2022-06-17 18:02:55,3,veh2_3,1,0,45.53384712125,-73.56059071954999,28.373897213281616,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
915,479598,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:56,45.533890285,-73.5605291837,Y74TXD,0,,45.533852,-73.560566,1390623,26.97697213003693,2022-06-17 18:02:55,3,veh2_3,1,0,45.5338911198,-73.5605219601,26.55557004990926,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
914,479597,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:56,45.5338226416,-73.5605485248,H42PHM,0,,45.533837,-73.560535,1390623,24.126808292197964,2022-06-17 18:02:55,3,veh2_3,1,0,45.5338226416,-73.5605485248,24.126808292197964,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
917,479600,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:57,45.5339144022,-73.5605784555,H63SQG,0,,45.533875,-73.560615,1390623,31.66461131027463,2022-06-17 18:02:55,3,veh2_3,1,0,45.53391788025,-73.5605790669,31.916128825269897,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
918,479601,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:57,45.5338718624,-73.5606505432,Z82RTB,0,,45.533886,-73.560638,1390623,33.78922520082784,2022-06-17 18:02:55,3,veh2_3,1,0,45.5338733597,-73.5606470021,33.64883009162007,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
919,479602,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:57,45.5339386988,-73.5606298344,X71WEF,0,,45.5339,-73.560668,1390623,36.50089405996641,2022-06-17 18:02:55,3,veh2_3,1,0,45.53394413705,-73.56063434255,37.126356071893646,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
920,479603,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:57,45.5338951126,-73.5606999151,K08TVF,0,,45.533909,-73.560687,1390623,38.43067316724151,2022-06-17 18:02:55,3,veh2_3,1,0,45.53389842125,-73.56069983489999,38.6266792165592,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
921,479604,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:58,45.5339676465,-73.5606948449,H44WGE,0,,45.53393,-73.560732,1390623,42.511123473927945,2022-06-17 18:02:55,3,veh2_3,1,0,45.53397323085,-73.56069774235,43.04018635986012,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
922,479605,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:58,45.5339923879,-73.5607462849,Y17WQH,0,,45.533954,-73.560782,1390623,47.37845176119494,2022-06-17 18:02:55,3,veh2_3,1,0,45.5339923879,-73.5607462849,47.37845176119494,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
923,479606,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:59,45.533949994,-73.5608192466,X64LNJ,0,,45.533965,-73.560805,1390623,49.56907825688312,2022-06-17 18:02:55,3,veh2_3,1,0,45.533949994,-73.5608192466,49.56907825688312,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
924,479607,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:59,45.5340141648,-73.5607950313,P15VCE,0,,45.533977,-73.560831,1390623,51.88939306279079,2022-06-17 18:02:55,3,veh2_3,1,0,45.5340141648,-73.5607950313,51.88939306279079,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
925,479608,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:02:59,45.53397193,-73.560865298,N50PKD,0,,45.533987,-73.560851,1390623,53.913537203545815,2022-06-17 18:02:55,3,veh2_3,1,0,45.53397193,-73.560865298,53.913537203545815,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
928,479611,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:00,45.5340746111,-73.5609146204,108ZYS,0,,45.534035,-73.560953,1390623,63.3831033976439,2022-06-17 18:02:55,3,veh2_3,1,0,45.5340746111,-73.5609146204,63.3831033976439,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
929,479612,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:00,45.534024926,-73.5609719215,W55HSR,0,,45.534038,-73.560959,1390623,64.10657888255949,2022-06-17 18:02:55,3,veh2_3,1,0,45.5340211386,-73.56096308325,63.29848856719494,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
927,479610,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:00,45.5339950228,-73.5609074145,H31TET,0,,45.534008,-73.560895,1390623,58.07114734973254,2022-06-17 18:02:55,3,veh2_3,1,0,45.53399460105,-73.5609054743,57.91867096984794,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
930,479613,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:01,45.534098332,-73.5609677638,Z92WVS,0,,45.53406,-73.561005,1390623,68.29969822552377,2022-06-17 18:02:55,3,veh2_3,1,0,45.53410265235,-73.56097581785,69.08894406379204,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
931,479614,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:01,45.5340497794,-73.5610276299,W89EHW,0,,45.534064,-73.561014,1390623,69.25972500963204,2022-06-17 18:02:55,3,veh2_3,1,0,45.5340497794,-73.5610276299,69.25972500963204,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
932,479615,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:02,45.53411826,-73.561011439,N90SGA,0,,45.53408,-73.561048,1390623,72.3666903838139,2022-06-17 18:02:55,3,veh2_3,1,0,45.5341253092,-73.56102556955,73.71911445904226,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
933,479616,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:03,45.5341518911,-73.5610844991,K33XAQ,0,,45.534114,-73.56112,1390623,79.18794354631316,2022-06-17 18:02:55,3,veh2_3,1,0,45.5341529236,-73.56108688,79.40637508860748,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
935,479618,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:03,45.5341809173,-73.5611448564,N09XJS,0,,45.534143,-73.561181,1390623,84.89877045312139,2022-06-17 18:02:55,3,veh2_3,1,0,45.53417850375,-73.56114183035001,84.55416643445852,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
937,479620,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:04,45.5342094686,-73.5612023718,X29SSG,0,,45.534171,-73.561239,1390623,90.39494572490788,2022-06-17 18:02:55,3,veh2_3,1,0,45.5342094686,-73.5612023718,90.39494572490788,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
938,479621,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:05,45.534188754,-73.5613219167,X42YHD,0,,45.534203,-73.561308,1390623,96.949189132302,2022-06-17 18:02:55,3,veh2_3,1,0,45.534188754,-73.5613219167,96.949189132302,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
939,479622,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:06,45.5342059393,-73.5613589116,E77WSQ,0,,45.534221,-73.561345,1390623,100.4126883291492,2022-06-17 18:02:55,3,veh2_3,1,0,45.5342059393,-73.5613589116,100.4126883291492,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
940,479623,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:06,45.5342822274,-73.5613581735,J72TCD,0,,45.534244,-73.561394,1390623,105.00460234025437,2022-06-17 18:02:55,3,veh2_3,1,0,45.5342792808,-73.56136128045,105.02846718062872,2022-06-17,,1,Droite,"LINESTRING (-73.56179760542665 45.53443507397117, -73.56170655349662 45.53441937450506, -73.56169873569898 45.53441685893797, -73.56169070697986 45.534414613461685, -73.56032081660057 45.53378494757828)",,,,,False,,,,122.542005918,22.0,,
942,479625,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:07,45.5342552854,-73.5614638167,E78HRC,0,,45.53427,-73.561449,1390623,110.27137196242572,2022-06-17 18:02:55,3,veh2_3,1,0,45.534251095200005,-73.56146491275,110.0881516786782,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
941,479624,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:03:07,45.5342349325,-73.5614205781,N55JPM,0,,45.53425,-73.561407,1390623,106.207081349049,2022-06-17 18:02:55,3,veh2_3,1,0,45.53422966925,-73.5614186175,105.75879183479891,2022-06-17,,-1,Gauche,"LINESTRING (-73.56037661844626 45.533724623119745, -73.56037672405363 45.53372462306393, -73.56037682966101 45.53372462300811, -73.56173942856546 45.53435096244517, -73.56181981185699 45.53436477781684)",,,,,False,,,,117.68002587,21.0,,
